date,ticker,adj_close,adj_high,adj_low
3/22/2016,AAL,41.85655402,42.11106067,40.95599206
3/23/2016,AAL,41.03430179,41.95434331,40.70148542
3/24/2016,AAL,39.64430398,41.06366795,39.34085375
3/28/2016,AAL,40.04564137,40.46655621,39.47789579
3/29/2016,AAL,40.47634492,40.55416522,39.90859934
3/30/2016,AAL,40.50571107,41.18103466,40.48613364
3/31/2016,AAL,40.14352854,40.79937259,40.11416239
4/1/2016,AAL,38.68500971,39.3114876,38.44029178
4/4/2016,AAL,38.53817895,39.38979733,38.32390394
4/5/2016,AAL,38.1074754,38.54796767,37.92148978
4/6/2016,AAL,38.07810925,38.24451744,37.5299411
4/7/2016,AAL,37.54951853,38.22494001,37.10902626
4/8/2016,AAL,37.68656057,37.90191234,37.31458932
4/11/2016,AAL,37.91170106,38.71437586,37.85296876
4/12/2016,AAL,38.36198204,38.59691125,37.94106721
4/13/2016,AAL,39.09613582,39.16465684,38.06832053
4/14/2016,AAL,40.30014802,40.77979515,39.3991945
4/15/2016,AAL,40.04564137,40.48613364,39.85965575
4/18/2016,AAL,40.05543009,40.38824647,39.58067732
4/19/2016,AAL,40.46655621,40.87768232,40.10026242
4/20/2016,AAL,40.38824647,40.82873874,40.24141571
4/21/2016,AAL,39.16465684,40.06521881,38.95909378
4/22/2016,AAL,37.40268778,37.67677185,36.22804173
4/25/2016,AAL,36.21825301,37.5886734,36.13504892
4/26/2016,AAL,36.13994328,36.69790015,35.49388795
4/27/2016,AAL,35.93438022,36.50212581,35.7483946
4/28/2016,AAL,35.21001516,36.30635147,35.13170542
4/29/2016,AAL,33.95705938,35.07297312,33.37952508
5/2/2016,AAL,33.80043991,34.52200027,33.77098846
5/3/2016,AAL,33.94769713,34.13422293,33.23104534
5/4/2016,AAL,32.60274788,33.67281699,32.39658777
5/5/2016,AAL,32.20515339,32.90707946,32.13152478
5/6/2016,AAL,32.42603921,32.54384499,31.6013988
5/9/2016,AAL,32.33768488,33.1819596,32.33768488
5/10/2016,AAL,33.15250815,33.1819596,32.4849421
5/11/2016,AAL,32.2591477,33.41757114,32.24933055
5/12/2016,AAL,30.75712409,32.4161239,30.7178555
5/13/2016,AAL,30.93383275,31.42469014,30.51169539
5/16/2016,AAL,31.53267876,31.70938742,30.42334106
5/17/2016,AAL,32.04317045,32.68128506,31.43450729
5/18/2016,AAL,32.01371901,32.75000509,31.74865602
5/19/2016,AAL,31.56213021,31.99408471,31.11054141
5/20/2016,AAL,31.42469014,32.21006196,31.36578725
5/23/2016,AAL,31.14981,31.69957028,31.12035856
5/24/2016,AAL,31.56213021,31.68484456,31.26761577
5/25/2016,AAL,31.5817645,32.29841629,31.51304447
5/26/2016,AAL,30.93383275,31.74963773,30.79639268
5/27/2016,AAL,31.07127282,31.25779863,30.83929361
5/31/2016,AAL,31.32651866,31.38542155,30.75712409
6/1/2016,AAL,31.36578725,31.67011883,31.14981
6/2/2016,AAL,31.09090711,31.48359303,31.00245461
6/3/2016,AAL,30.2466324,31.02218708,29.8146779
6/6/2016,AAL,30.68840405,30.72767264,29.82449505
6/7/2016,AAL,31.76829031,32.26896485,30.53132969
6/8/2016,AAL,31.91554753,32.36713633,31.63085024
6/9/2016,AAL,32.78927368,32.96598234,31.66030169
6/10/2016,AAL,32.53402784,32.86702549,32.04317045
6/13/2016,AAL,31.21853003,32.38677062,31.06145567
6/14/2016,AAL,29.80486075,31.38542155,29.47107772
6/15/2016,AAL,29.93248367,30.53132969,29.89321508
6/16/2016,AAL,28.60716872,29.25510047,28.48936294
6/17/2016,AAL,28.80351167,29.00967178,28.32247143
6/20/2016,AAL,29.16674614,29.83431219,29.09802611
6/21/2016,AAL,29.47107772,29.83431219,29.14711185
6/22/2016,AAL,29.3434548,29.77540931,29.27473477
6/23/2016,AAL,29.77540931,29.93248367,29.22564903
6/24/2016,AAL,26.55538482,27.97887126,26.54556768
6/27/2016,AAL,24.80793251,26.35904187,24.39561231
6/28/2016,AAL,26.28050469,26.38849331,25.28897276
6/29/2016,AAL,27.19349943,27.55182533,26.4473962
6/30/2016,AAL,27.79234545,27.79234545,26.98733933
7/1/2016,AAL,28.79369453,28.98022033,27.68435682
7/5/2016,AAL,28.40100861,28.62680301,27.67453968
7/6/2016,AAL,27.83161404,27.88069978,26.62410486
7/7/2016,AAL,28.86241456,28.93113459,27.79234545
7/8/2016,AAL,29.49071202,29.72298574,29.15692899
7/11/2016,AAL,30.59023257,30.86511271,29.66742068
7/12/2016,AAL,34.02623431,34.25202871,32.15115908
7/13/2016,AAL,33.8200742,34.64471462,33.49119975
7/14/2016,AAL,35.22392634,35.52825792,34.36001733
7/15/2016,AAL,35.23374349,35.400635,34.67416606
7/18/2016,AAL,35.37118356,35.67551514,35.10612057
7/19/2016,AAL,35.35154926,35.4202693,34.68398321
7/20/2016,AAL,35.26319493,36.05347533,34.7428861
7/21/2016,AAL,34.32074874,34.90977761,33.81025706
7/22/2016,AAL,35.69514944,35.89149239,34.9490462
7/25/2016,AAL,35.14538916,35.73333814,34.87050902
7/26/2016,AAL,35.88167524,36.00929817,34.99813194
7/27/2016,AAL,35.53807507,35.93076098,35.24356064
7/28/2016,AAL,35.67551514,35.86204095,35.09630342
7/29/2016,AAL,34.85087472,36.06721934,34.85087472
8/1/2016,AAL,34.9490462,35.09630342,34.45818881
8/2/2016,AAL,32.89726231,34.75270325,32.76963939
8/3/2016,AAL,32.96598234,33.43861292,32.66074177
8/4/2016,AAL,33.06444705,33.25152998,32.49335177
8/5/2016,AAL,33.91124349,34.18694465,33.16291175
8/8/2016,AAL,33.82262525,34.34448818,33.59615644
8/9/2016,AAL,34.05894054,34.95496933,34.00970819
8/10/2016,AAL,33.65523526,34.21648406,33.22199057
8/11/2016,AAL,34.42325994,34.54141758,33.71431408
8/12/2016,AAL,34.38387406,34.63003581,34.12786583
8/15/2016,AAL,35.31928873,35.49652519,34.36418112
8/16/2016,AAL,36.18577811,36.22516399,35.08297344
8/17/2016,AAL,36.03808106,36.18577811,35.63437578
8/18/2016,AAL,36.10700635,36.13162252,35.49652519
8/19/2016,AAL,35.92976988,36.17593164,35.54674219
8/22/2016,AAL,35.44729284,35.91992341,35.30944226
8/23/2016,AAL,35.84115165,36.08731341,35.62452931
8/24/2016,AAL,36.08731341,36.4220934,35.63437578
8/25/2016,AAL,36.1562387,36.37286105,35.76237989
8/26/2016,AAL,35.67376166,36.27439634,35.46698578
8/29/2016,AAL,35.61468284,35.85099812,35.49652519
8/30/2016,AAL,36.48117222,36.78148956,34.80727228
8/31/2016,AAL,35.74268695,36.41224693,35.08297344
9/1/2016,AAL,35.68360813,36.14639223,35.3291352
9/2/2016,AAL,35.96915577,36.13654576,35.44729284
9/6/2016,AAL,36.39255399,36.40240046,35.80176577
9/7/2016,AAL,38.15507216,38.91325037,36.84549162
9/8/2016,AAL,38.74586037,38.80493919,37.83998511
9/9/2016,AAL,37.89906393,38.7360139,37.58397688
9/12/2016,AAL,37.75136688,37.79075276,36.057774
9/13/2016,AAL,36.79625927,37.72182747,36.64856221
9/14/2016,AAL,35.83130518,36.62886927,35.6934546
9/15/2016,AAL,35.85099812,36.06762047,35.29959579
9/16/2016,AAL,34.94512286,35.80176577,34.92542992
9/19/2016,AAL,34.89589051,35.55560402,34.80727228
9/20/2016,AAL,34.61034287,35.30944226,34.59064993
9/21/2016,AAL,34.1377123,34.61034287,33.37953409
9/22/2016,AAL,34.70880758,35.47683225,34.31494877
9/23/2016,AAL,35.00420168,35.12235933,34.42325994
9/26/2016,AAL,34.39372053,34.99986924,34.32479524
9/27/2016,AAL,35.44729284,35.57037372,34.36418112
9/28/2016,AAL,35.28974932,36.29408928,35.22574726
9/29/2016,AAL,35.27005638,36.03808106,35.05343403
9/30/2016,AAL,36.04792753,36.4220934,35.30954072
10/3/2016,AAL,37.12119278,37.17042513,35.77222636
10/4/2016,AAL,37.05226749,38.18461157,36.97349573
10/5/2016,AAL,37.28858278,37.5298213,36.73718044
10/6/2016,AAL,37.58397688,37.63320924,36.99318867
10/7/2016,AAL,37.15073219,37.89020211,36.82579868
10/10/2016,AAL,38.29292274,38.35200156,36.89472397
10/11/2016,AAL,37.61351629,39.37603447,37.47566571
10/12/2016,AAL,36.80610574,37.79498674,36.7864128
10/13/2016,AAL,38.6375492,38.89355743,36.23599511
10/14/2016,AAL,38.05660746,39.30710918,37.9926054
10/17/2016,AAL,37.98768216,39.12002624,37.78090629
10/18/2016,AAL,38.74586037,39.27756976,38.24369039
10/19/2016,AAL,40.00620856,40.18344503,38.79509272
10/20/2016,AAL,39.96682268,40.30160267,38.8096655
10/21/2016,AAL,39.28741623,39.62711946,39.04125448
10/24/2016,AAL,39.21849094,39.9274368,39.15941212
10/25/2016,AAL,39.08064036,39.80927916,38.75570684
10/26/2016,AAL,38.71632096,39.64188916,37.62336277
10/27/2016,AAL,39.29726271,39.5631174,38.65724214
10/28/2016,AAL,39.44495976,39.94712974,39.18895153
10/31/2016,AAL,39.97666915,40.18344503,39.4646527
11/1/2016,AAL,39.18895153,40.22283091,38.95755948
11/2/2016,AAL,39.1003333,39.63204269,39.01171507
11/3/2016,AAL,38.87386448,39.72281125,38.79489269
11/4/2016,AAL,39.22923755,39.7030683,38.73566385
11/7/2016,AAL,40.95674549,41.11468908,39.79191156
11/8/2016,AAL,41.16404645,41.31211855,40.49278622
11/9/2016,AAL,41.8649211,42.20055121,39.92024073
11/10/2016,AAL,41.75633488,42.83232555,41.60826277
11/11/2016,AAL,42.37823774,42.39798069,41.1443035
11/14/2016,AAL,42.84219702,43.04949797,42.42759511
11/15/2016,AAL,44.18471748,44.69803413,43.02975503
11/16/2016,AAL,43.87870179,44.21926764,43.36538514
11/17/2016,AAL,45.24096519,45.26070814,43.48384283
11/18/2016,AAL,45.66543857,45.89248248,45.03366424
11/21/2016,AAL,45.48775204,46.1491408,45.35942288
11/22/2016,AAL,45.48775204,46.34657028,45.35942288
11/23/2016,AAL,45.74441037,45.79376774,45.11263603
11/25/2016,AAL,46.21824112,46.25772701,45.70492447
11/28/2016,AAL,45.90235395,46.2824057,45.07315014
11/29/2016,AAL,46.28734143,46.53412828,45.57659531
11/30/2016,AAL,45.84312511,46.25772701,44.83623476
12/1/2016,AAL,45.1619934,46.48477091,45.07315014
12/2/2016,AAL,45.50749499,46.25772701,45.31993699
12/5/2016,AAL,45.13237898,45.94193856,44.99417834
12/6/2016,AAL,45.83325363,45.95171132,45.32980846
12/7/2016,AAL,48.02472085,48.30605786,45.9220969
12/8/2016,AAL,47.43243241,47.97536348,47.08693083
12/9/2016,AAL,49.00199678,49.98914417,48.11356412
12/12/2016,AAL,46.97834461,48.70585256,46.8302725
12/13/2016,AAL,47.22513146,47.86677727,47.0968023
12/14/2016,AAL,47.30410325,48.12343559,47.1905813
12/15/2016,AAL,47.67921926,49.30801247,47.48178978
12/16/2016,AAL,47.01783051,48.43932276,46.94873019
12/19/2016,AAL,47.95562054,47.97536348,47.12641672
12/20/2016,AAL,48.58739487,48.86379614,47.87664874
12/21/2016,AAL,48.83418172,49.2586551,48.59726634
12/22/2016,AAL,48.06420675,48.81443877,47.83716285
12/23/2016,AAL,47.8569058,48.21227886,47.66441205
12/27/2016,AAL,47.98523496,48.29125065,47.52127568
12/28/2016,AAL,47.0573164,48.20240738,46.99808756
12/29/2016,AAL,46.6427145,47.38307505,46.35644175
12/30/2016,AAL,46.08991196,47.04744493,45.87273953
1/3/2017,AAL,45.70492447,46.73155776,45.54204515
1/4/2017,AAL,46.09978343,46.82533677,45.75428184
1/5/2017,AAL,45.30019404,46.32682733,45.02379277
1/6/2017,AAL,45.6160812,46.11952638,44.88559213
1/9/2017,AAL,46.47489944,46.73155776,45.19160782
1/10/2017,AAL,47.8569058,47.88652022,46.36631323
1/11/2017,AAL,48.01484938,49.2586551,47.48178978
1/12/2017,AAL,47.48178978,48.37022244,46.23798406
1/13/2017,AAL,47.03757346,47.80754843,46.92898724
1/17/2017,AAL,46.1491408,47.1362882,46.07016901
1/18/2017,AAL,47.02770198,47.18564557,46.05042606
1/19/2017,AAL,46.65258597,47.47191831,46.27746996
1/20/2017,AAL,47.38307505,47.54101863,46.63284302
1/23/2017,AAL,46.3366988,47.47191831,46.1491408
1/24/2017,AAL,46.92898724,47.18564557,46.19849817
1/25/2017,AAL,47.29423178,47.590376,46.99808756
1/26/2017,AAL,48.95263941,49.07109709,47.70883369
1/27/2017,AAL,46.34657028,49.35736984,46.11952638
1/30/2017,AAL,44.32291812,45.32980846,43.29628482
1/31/2017,AAL,43.68127231,44.26368927,43.17980143
2/1/2017,AAL,43.48384283,44.42163285,43.34564219
2/2/2017,AAL,43.44435693,43.9478021,43.01001208
2/3/2017,AAL,43.63191494,43.97741653,43.20023538
2/6/2017,AAL,44.71777707,45.01392129,44.16497453
2/7/2017,AAL,44.58944791,45.53710941,44.43150433
2/8/2017,AAL,44.4808617,44.67829118,43.93793063
2/9/2017,AAL,45.80363921,46.09943377,44.45821914
2/10/2017,AAL,45.95203113,46.199351,45.67503288
2/13/2017,AAL,46.90173942,47.26777282,46.0014951
2/14/2017,AAL,46.07074467,46.77313309,45.95203113
2/15/2017,AAL,47.03034575,47.53487827,46.42688527
2/16/2017,AAL,46.46645645,47.13916649,46.15977982
2/17/2017,AAL,46.40709968,46.59506278,45.93224554
2/21/2017,AAL,46.30817174,46.76324029,46.08390208
2/22/2017,AAL,45.8234248,46.199351,45.37824904
2/23/2017,AAL,45.60578332,46.81270426,45.39803463
2/24/2017,AAL,45.78385362,45.80363921,45.091358
2/27/2017,AAL,45.8234248,45.86299598,45.19028594
2/28/2017,AAL,45.86299598,46.21903766,45.53653375
3/1/2017,AAL,46.58516999,47.61896703,46.199351
3/2/2017,AAL,45.22985712,46.23892217,45.15071476
3/3/2017,AAL,46.31806453,46.7533475,45.27932109
3/6/2017,AAL,44.82425254,46.17956541,43.90422264
3/7/2017,AAL,44.35929119,44.74511018,44.08229294
3/8/2017,AAL,44.40875517,44.81435975,44.11889628
3/9/2017,AAL,42.8654792,44.44832634,42.78633684
3/10/2017,AAL,43.4293685,43.47883247,42.50933859
3/13/2017,AAL,41.91577091,43.64700998,41.80695017
3/14/2017,AAL,40.76820674,41.64866546,40.40217333
3/15/2017,AAL,41.63877266,41.73770061,39.77882834
3/16/2017,AAL,41.67834384,41.89598533,41.00563381
3/17/2017,AAL,41.27273926,41.76144332,41.15402573
3/20/2017,AAL,41.25295367,41.96028849,41.00563381
3/21/2017,AAL,39.98667596,41.52995192,39.9075336
3/22/2017,AAL,39.9174264,40.11528229,38.78964781
3/23/2017,AAL,40.96606263,41.41123839,40.04603273
3/24/2017,AAL,41.28263206,41.61404068,40.97595542
3/27/2017,AAL,41.29252485,41.44091677,40.12517508
3/28/2017,AAL,42.14330519,42.46976741,41.10456175
3/29/2017,AAL,41.51016633,42.30158991,41.42113118
3/30/2017,AAL,42.08394842,42.18287637,41.34198883
3/31/2017,AAL,41.84652135,42.47966021,41.82129473
4/3/2017,AAL,41.99491327,42.11362681,41.17875771
4/4/2017,AAL,40.4615301,41.77727179,40.38238774
4/5/2017,AAL,40.86713468,41.67834384,40.61981482
4/6/2017,AAL,41.27273926,41.51016633,40.71874276
4/7/2017,AAL,41.36177441,41.64866546,40.8374563
4/10/2017,AAL,41.86630694,42.21255475,41.17381132
4/11/2017,AAL,43.45904688,43.47883247,41.95732065
4/12/2017,AAL,43.48872526,44.86382372,43.36011893
4/13/2017,AAL,42.88526479,43.54808203,42.8704256
4/17/2017,AAL,43.75583072,43.77561631,42.89515758
4/18/2017,AAL,43.34033334,44.05261456,42.93472876
4/19/2017,AAL,43.92400823,44.29498803,43.4293685
4/20/2017,AAL,44.73521739,44.8935021,44.08229294
4/21/2017,AAL,44.66596783,45.01221564,44.50273671
4/24/2017,AAL,45.94213834,45.94213834,44.98253725
4/25/2017,AAL,46.11031584,46.88195383,45.88278157
4/26/2017,AAL,45.90256716,46.39720689,45.74428244
4/27/2017,AAL,43.50851085,43.73604513,41.95534209
4/28/2017,AAL,42.16309078,43.58765321,42.10373401
5/1/2017,AAL,41.62887987,42.4994458,41.55963031
5/2/2017,AAL,43.39969011,43.43926129,41.59920149
5/3/2017,AAL,43.44915408,43.69647395,42.95451435
5/4/2017,AAL,43.43926129,43.91411543,42.73192647
5/5/2017,AAL,44.03282897,44.04272176,43.30076216
5/8/2017,AAL,44.45821914,44.56209348,44.03777537
5/9/2017,AAL,46.57527719,46.79291867,44.76489577
5/10/2017,AAL,46.79291867,47.26777282,46.16967261
5/11/2017,AAL,46.04106628,46.73356191,45.16060756
5/12/2017,AAL,45.43760581,46.04238302,45.338462
5/15/2017,AAL,46.28032815,46.58767395,45.29880448
5/16/2017,AAL,46.53810204,46.72935044,44.35693833
5/17/2017,AAL,44.53539718,46.16135558,44.49573966
5/18/2017,AAL,44.26770891,45.01128745,44.00002064
5/19/2017,AAL,44.8328286,44.99145869,44.35693833
5/22/2017,AAL,45.81435227,45.85400979,44.94188678
5/23/2017,AAL,46.26049939,46.29024253,45.54666399
5/24/2017,AAL,46.36955757,47.02390669,46.25058501
5/25/2017,AAL,47.60885514,47.70799894,46.41912948
5/26/2017,AAL,48.32269053,48.40200558,47.32074324
5/30/2017,AAL,47.54936885,48.16158185,47.38082439
5/31/2017,AAL,47.99551598,48.06491664,47.12305049
6/1/2017,AAL,48.63003633,48.93738212,47.88645779
6/2/2017,AAL,49.09601221,50.03787836,48.9472965
6/5/2017,AAL,49.31412858,49.52233057,48.97703965
6/6/2017,AAL,49.31412858,49.67104628,48.8977246
6/7/2017,AAL,50.4245392,50.4741111,48.38217682
6/8/2017,AAL,50.98965889,51.42589163,49.97839208
6/9/2017,AAL,49.83959075,51.50520667,49.81976199
6/12/2017,AAL,49.05635469,49.79001885,47.68817018
6/13/2017,AAL,49.02661155,49.48267305,48.42183434
6/14/2017,AAL,48.96712526,49.35388525,48.47140624
6/15/2017,AAL,48.68952261,48.8977246,47.95585845
6/16/2017,AAL,48.37226243,49.02661155,48.20371797
6/19/2017,AAL,49.23481354,49.29429982,48.39704839
6/20/2017,AAL,47.61876952,48.93738212,47.59894076
6/21/2017,AAL,48.01534474,48.22354673,47.71791332
6/22/2017,AAL,48.55072128,50.12710778,48.37226243
6/23/2017,AAL,48.21363235,48.67960823,48.05500226
6/26/2017,AAL,48.36234805,49.3537861,48.11944573
6/27/2017,AAL,48.0847454,49.13071254,48.0847454
6/28/2017,AAL,48.82832394,49.36925254,48.3920912
6/29/2017,AAL,49.19515602,49.25959949,48.40200558
6/30/2017,AAL,49.88916265,50.07753588,49.17532726
7/1/2013,AAP,81.13821681,81.94078068,80.71216438
7/2/2013,AAP,80.72207258,81.9011479,80.29602015
7/3/2013,AAP,81.23729877,81.44537088,80.28611196
7/5/2013,AAP,81.82188233,82.1389446,80.69730209
7/8/2013,AAP,82.95141667,83.23875435,82.17857739
7/9/2013,AAP,82.43619048,83.38737729,82.37674131
7/10/2013,AAP,81.99032166,82.54518064,81.84169872
7/11/2013,AAP,82.00022986,82.95141667,81.95068888
7/12/2013,AAP,81.91105609,82.56004293,81.57417743
7/15/2013,AAP,82.61453801,82.71361997,81.37601351
7/16/2013,AAP,81.62371841,82.8820593,81.09858403
7/17/2013,AAP,80.74188897,82.12893732,80.69234799
7/18/2013,AAP,81.74261676,81.89916626,80.65271521
7/19/2013,AAP,81.45527908,81.98041347,81.25711516
7/22/2013,AAP,81.99032166,82.22811837,80.83106273
7/23/2013,AAP,81.94078068,82.82261012,81.70298398
7/24/2013,AAP,80.78152175,82.18848558,80.52390866
7/25/2013,AAP,81.46518728,81.70298398,80.30592835
7/26/2013,AAP,81.88133151,82.66407899,81.62371841
7/29/2013,AAP,81.57417743,82.11912821,81.17784959
7/30/2013,AAP,81.43546269,82.03986264,81.3958299
7/31/2013,AAP,81.73270857,82.30738393,81.25711516
8/1/2013,AAP,82.66407899,82.95141667,81.71289218
8/2/2013,AAP,82.70371177,82.75325275,82.06958723
8/5/2013,AAP,82.6442626,83.03068224,82.1389446
8/6/2013,AAP,82.41637409,82.65417079,81.74261676
8/7/2013,AAP,81.53454465,82.16866919,81.06885944
8/8/2013,AAP,80.90042011,82.37674131,78.60171864
8/9/2013,AAP,82.40646589,82.47582327,80.31583654
8/12/2013,AAP,81.69307578,82.73343636,81.653443
8/13/2013,AAP,83.71434776,84.15030838,81.653443
8/14/2013,AAP,82.78297734,83.89269529,82.74334456
8/15/2013,AAP,81.12830861,82.50554785,81.11840042
8/16/2013,AAP,80.05822345,81.10849222,79.97895788
8/19/2013,AAP,79.61235463,80.68243979,79.52912578
8/20/2013,AAP,80.9103283,81.33638073,79.58263004
8/21/2013,AAP,80.97968567,81.46518728,80.45356047
8/22/2013,AAP,81.04904305,81.49491186,80.78152175
8/23/2013,AAP,82.24793476,82.40646589,81.01931846
8/26/2013,AAP,82.33710852,83.1297642,82.25784295
8/27/2013,AAP,80.78152175,81.85160692,80.78152175
8/28/2013,AAP,80.32574474,80.98959387,80.20684639
8/29/2013,AAP,80.51400046,80.84097093,79.9393251
8/30/2013,AAP,79.33492514,80.38519392,78.99804648
9/3/2013,AAP,79.04758746,80.60307514,78.68098421
9/4/2013,AAP,79.04758746,79.30520055,78.62153503
9/5/2013,AAP,79.30520055,79.75106937,78.97823009
9/6/2013,AAP,78.39364653,79.65000577,78.18557441
9/9/2013,AAP,78.90887272,79.22593499,78.58190225
9/10/2013,AAP,80.33565294,80.51400046,79.1912563
9/11/2013,AAP,80.69234799,80.80084274,80.0205723
9/12/2013,AAP,79.63217102,80.75179717,79.30520055
9/13/2013,AAP,78.65125962,79.84024314,78.53236127
9/16/2013,AAP,78.98813828,79.47363989,78.9385973
9/17/2013,AAP,79.1962104,79.41419071,78.74043338
9/18/2013,AAP,79.681712,79.74120556,78.42243159
9/19/2013,AAP,80.02875779,80.38571916,79.71730898
9/20/2013,AAP,79.96926422,80.62369341,79.91968625
9/23/2013,AAP,79.11652315,80.01884219,78.79922415
9/24/2013,AAP,79.42390656,79.90977066,78.57116549
9/25/2013,AAP,80.77242732,80.88149885,79.29500384
9/26/2013,AAP,80.99057039,81.39710973,80.72284935
9/27/2013,AAP,81.36736295,81.6152528,80.51462188
9/30/2013,AAP,81.98212977,82.12094808,80.45512832
10/1/2013,AAP,82.77537728,83.23149459,81.90280502
10/2/2013,AAP,81.92263621,82.34900674,81.30786939
10/3/2013,AAP,81.20871345,82.11103249,80.59394663
10/4/2013,AAP,82.45807827,82.46799387,81.16905108
10/7/2013,AAP,81.2880382,82.06145452,80.96082361
10/8/2013,AAP,80.56419985,81.80364908,80.35597238
10/9/2013,AAP,79.80069913,80.72185779,79.60238725
10/10/2013,AAP,81.06989514,81.10955751,79.88993947
10/11/2013,AAP,81.63508399,81.65491517,80.19732288
10/14/2013,AAP,82.90428,82.91419559,81.30786939
10/15/2013,AAP,81.80364908,82.59689659,81.55575923
10/16/2013,AAP,95.34835025,98.46184671,94.34687527
10/17/2013,AAP,96.3994032,97.14307273,95.01122006
10/18/2013,AAP,97.86691108,98.07513855,96.52830591
10/21/2013,AAP,97.61902124,98.56100265,96.94476086
10/22/2013,AAP,97.88674227,98.75931453,97.21248189
10/23/2013,AAP,98.92787962,98.99728878,97.47028733
10/24/2013,AAP,98.58083384,98.67007418,97.66959076
10/25/2013,AAP,101.8034018,101.872811,100.1673288
10/28/2013,AAP,100.1474977,101.9521357,99.99876375
10/29/2013,AAP,99.45340609,100.6531929,99.1261915
10/30/2013,AAP,99.15593828,100.0086793,98.19412568
10/31/2013,AAP,98.34285959,100.1474977,98.34285959
11/1/2013,AAP,99.06669793,99.29475659,96.44898116
11/4/2013,AAP,98.54117146,99.42365931,98.4816779
11/5/2013,AAP,98.42218434,99.43357491,97.68843039
11/6/2013,AAP,97.6785148,99.17576947,97.31163783
11/7/2013,AAP,95.85404553,98.41226874,95.76480519
11/8/2013,AAP,96.14159776,97.13315714,95.83421435
11/11/2013,AAP,98.60066502,98.68990537,95.94328588
11/12/2013,AAP,98.40235315,98.47176231,97.66859921
11/13/2013,AAP,98.83863928,99.34036832,98.07018076
11/14/2013,AAP,98.04539177,99.10636031,97.31163783
11/15/2013,AAP,98.50150909,98.69982096,97.85699549
11/18/2013,AAP,97.48020292,99.14602269,97.07366358
11/19/2013,AAP,96.24075369,97.50003411,96.17134454
11/20/2013,AAP,96.84560492,97.54961208,95.94130276
11/21/2013,AAP,99.19560065,100.0285105,98.3230284
